subevent_id,results_url,name,series,year
0C82C066-8F9E-4D6D-B8A9-A452C14DFA50,https://www.ironman.com/im-barcelona-results,Calella-Barcelona,IRONMAN,2021
C4CC10F9-88B6-E811-A967-000D3A37468C,https://www.ironman.com/im-barcelona-results,Calella-Barcelona,IRONMAN,2019
B51269E6-49A5-E711-9419-005056951BF1,https://www.ironman.com/im-barcelona-results,Calella-Barcelona,IRONMAN,2018
1EF9AC72-BA85-E611-9410-005056951BF1,https://www.ironman.com/im-barcelona-results,Calella-Barcelona,IRONMAN,2017
B32F8E30-EF65-E511-9409-005056951BF1,https://www.ironman.com/im-barcelona-results,Calella-Barcelona,IRONMAN,2016
1DADA4BB-01C5-4E71-BC3F-9644807682DB,https://www.ironman.com/im-barcelona-results,Calella-Barcelona,IRONMAN,2015
15507A1D-2ECA-E311-B5F4-005056956277,https://www.ironman.com/im-barcelona-results,Calella-Barcelona,IRONMAN,2014
5DE914C2-0293-4B93-93B8-B5E4A71F5F3B,https://ironman.com/im-canada-results,Canada Penticton,IRONMAN,2022
0E7FDAB0-0795-E811-9421-005056951BF1,https://ironman.com/im-canada-results,Canada Penticton,IRONMAN,2019
1BC179BD-AA77-E711-9418-005056951BF1,https://ironman.com/im-canada-results,Canada Penticton,IRONMAN,2018
011A94CD-1250-E611-940F-005056951BF1,https://ironman.com/im-canada-results,Canada Penticton,IRONMAN,2017
57FCBD5C-8434-E511-9403-005056951BF1,https://ironman.com/im-canada-results,Canada Penticton,IRONMAN,2016
AE42C3C6-87C7-4D97-8B7D-A249C794FB55,https://ironman.com/im-canada-results,Canada Penticton,IRONMAN,2015
DF4852B5-7A15-E311-9EC7-005056956277,https://ironman.com/im-canada-results,Canada Penticton,IRONMAN,2014
D1616994-3055-E211-B7A2-005056956277,https://ironman.com/im-canada-results,Canada Penticton,IRONMAN,2013
7F17D0B1-4EAE-E111-80AE-005056956277,https://ironman.com/im-canada-results,Canada Penticton,IRONMAN,2012
53389811-79D1-4935-90B0-4B099B224B7B,https://ironman.com/im-brazil-results,Brazil,IRONMAN,2023
D0473BEB-7A3A-42CB-BE57-5BED17FCA869,https://ironman.com/im-brazil-results,Brazil,IRONMAN,2022
A92A66FE-7A72-E811-941F-005056951BF1,https://ironman.com/im-brazil-results,Brazil,IRONMAN,2019
94DDC8CF-1A4A-E711-9418-005056951BF1,https://ironman.com/im-brazil-results,Brazil,IRONMAN,2018
894A2D5D-B337-E611-940F-005056951BF1,https://ironman.com/im-brazil-results,Brazil,IRONMAN,2017
A84047AC-751E-E511-9403-005056951BF1,https://ironman.com/im-brazil-results,Brazil,IRONMAN,2016
9CF16DB7-1E36-4195-BBD9-34875B4F3C6C,https://ironman.com/im-brazil-results,Brazil,IRONMAN,2015
2B4952B5-7A15-E311-9EC7-005056956277,https://ironman.com/im-brazil-results,Brazil,IRONMAN,2014
05626994-3055-E211-B7A2-005056956277,https://ironman.com/im-brazil-results,Brazil,IRONMAN,2013
0718D0B1-4EAE-E111-80AE-005056956277,https://ironman.com/im-brazil-results,Brazil,IRONMAN,2012
D4796FC3-D1AC-4C69-9DC8-215D1ECB3853,https://ironman.com/im-chattanooga-results,Chattanooga,IRONMAN,2023
71A620F4-B009-492E-B42D-EF4DE60EF792,https://ironman.com/im-chattanooga-results,Chattanooga,IRONMAN,2022
E7C5B87F-7B8B-4BFE-8989-C9F65ECE83E5,https://ironman.com/im-chattanooga-results,Chattanooga,IRONMAN,2021
ACDABBDE-4EC6-E811-A96A-000D3A35F53A,https://ironman.com/im-chattanooga-results,Chattanooga,IRONMAN,2019
324ABA02-08A2-E711-9419-005056951BF1,https://ironman.com/im-chattanooga-results,Chattanooga,IRONMAN,2018
F73D243C-2D80-E611-9410-005056951BF1,https://ironman.com/im-chattanooga-results,Chattanooga,IRONMAN,2017
84917A1C-1F62-E511-9409-005056951BF1,https://ironman.com/im-chattanooga-results,Chattanooga,IRONMAN,2016
65C909CB-8A31-4C49-BBCB-FFB5281ECEDB,https://ironman.com/im-chattanooga-results,Chattanooga,IRONMAN,2015
EA3C727B-CF10-E311-9EC7-005056956277,https://ironman.com/im-chattanooga-results,Chattanooga,IRONMAN,2014
8F2109E4-6D97-494C-9D54-EA42A5666DAE,https://www.ironman.com/im-emilia-romagna-results,Italy Emilia-Romagna,IRONMAN,2023
BD315CF1-68D4-44A7-95EF-DE17EF57A380,https://www.ironman.com/im-emilia-romagna-results,Italy Emilia-Romagna,IRONMAN,2022
6FE4E852-7A6D-4541-92C8-D181CBE3657F,https://www.ironman.com/im-emilia-romagna-results,Italy Emilia-Romagna,IRONMAN,2021
F2F381DD-EDC0-E811-A96D-000D3A364086,https://www.ironman.com/im-emilia-romagna-results,Italy Emilia-Romagna,IRONMAN,2019
98F707E1-C6A2-E711-9419-005056951BF1,https://www.ironman.com/im-emilia-romagna-results,Italy Emilia-Romagna,IRONMAN,2018
57B5A0E7-BD9A-E611-9410-005056951BF1,https://www.ironman.com/im-emilia-romagna-results,Italy Emilia-Romagna,IRONMAN,2017
8BE47099-E69A-444B-98C5-F5BE134EBACC,https://www.ironman.com/im-copenhagen-results,Copenhagen,IRONMAN,2023
0295E570-64DD-47D8-B244-0449CA8D1B0B,https://www.ironman.com/im-copenhagen-results,Copenhagen,IRONMAN,2022
D475D4AF-8721-4F69-949F-E8E187D5544E,https://www.ironman.com/im-copenhagen-results,Copenhagen,IRONMAN,2021
D7B6268D-64A5-E811-A966-000D3A37468C,https://www.ironman.com/im-copenhagen-results,Copenhagen,IRONMAN,2019
2F9635A9-4187-E711-9419-005056951BF1,https://www.ironman.com/im-copenhagen-results,Copenhagen,IRONMAN,2018
ED045D7A-C563-E611-940F-005056951BF1,https://www.ironman.com/im-copenhagen-results,Copenhagen,IRONMAN,2017
F5F53B8A-2F41-E511-9409-005056951BF1,https://www.ironman.com/im-copenhagen-results,Copenhagen,IRONMAN,2016
D0A25579-F64D-4E47-84A9-B0C97CEABCAF,https://www.ironman.com/im-copenhagen-results,Copenhagen,IRONMAN,2015
1E4952B5-7A15-E311-9EC7-005056956277,https://www.ironman.com/im-copenhagen-results,Copenhagen,IRONMAN,2014
8BC5A0B9-F40F-E311-9EC7-005056956277,https://www.ironman.com/im-copenhagen-results,Copenhagen,IRONMAN,2013
0C1A200F-69D5-46E6-98D6-C164A63A9FB9,https://ironman.com/im-cozumel-results,Cozumel,IRONMAN,2023
B74CA66A-5739-40C3-A2A2-31AC31615DEE,https://ironman.com/im-cozumel-results,Cozumel,IRONMAN,2022
FE5CE325-4545-4029-92D7-06B041BD3327,https://ironman.com/im-cozumel-results,Cozumel,IRONMAN,2021
7D5D5BA8-FD38-E911-A974-000D3A36478D,https://ironman.com/im-cozumel-results,Cozumel,IRONMAN,2020
F1489AAE-CC44-E811-941E-005056951BF1,https://ironman.com/im-cozumel-results,Cozumel,IRONMAN,2019
AD41C04D-CDB5-E711-941B-005056951BF1,https://ironman.com/im-cozumel-results,Cozumel,IRONMAN,2018
62325C4E-FFD2-E611-9412-005056951BF1,https://ironman.com/im-cozumel-results,Cozumel,IRONMAN,2017
71F921F5-E7BA-E511-940C-005056951BF1,https://ironman.com/im-cozumel-results,Cozumel,IRONMAN,2016
1C9273DE-DBD9-4C2F-82AB-389471A0E299,https://ironman.com/im-cozumel-results,Cozumel,IRONMAN,2015
304952B5-7A15-E311-9EC7-005056956277,https://ironman.com/im-cozumel-results,Cozumel,IRONMAN,2014
0A626994-3055-E211-B7A2-005056956277,https://ironman.com/im-cozumel-results,Cozumel,IRONMAN,2013
1518D0B1-4EAE-E111-80AE-005056956277,https://ironman.com/im-cozumel-results,Cozumel,IRONMAN,2012
D1227CC7-9F5F-4175-BF31-F1DFB0FEE93D,https://www.ironman.com/im-frankfurt-results,European Championship Frankfurt,IRONMAN,2023
11FE6921-4571-4E19-BDF7-9C482FD64F89,https://www.ironman.com/im-frankfurt-results,European Championship Frankfurt,IRONMAN,2022
28D151B2-0F82-4945-B853-5DE5B70C3FD1,https://www.ironman.com/im-frankfurt-results,European Championship Frankfurt,IRONMAN,2021
9201DD9A-E17A-E811-941F-005056951BF1,https://www.ironman.com/im-frankfurt-results,European Championship Frankfurt,IRONMAN,2019
EED3D75C-C961-E711-9418-005056951BF1,https://www.ironman.com/im-frankfurt-results,European Championship Frankfurt,IRONMAN,2018
EC5E852A-403A-E611-940F-005056951BF1,https://www.ironman.com/im-frankfurt-results,European Championship Frankfurt,IRONMAN,2017
EA0F5D69-721E-E511-9403-005056951BF1,https://www.ironman.com/im-frankfurt-results,European Championship Frankfurt,IRONMAN,2016
E9776336-1E37-46F3-B674-B15DA2D3BF04,https://www.ironman.com/im-frankfurt-results,European Championship Frankfurt,IRONMAN,2015
224952B5-7A15-E311-9EC7-005056956277,https://www.ironman.com/im-frankfurt-results,European Championship Frankfurt,IRONMAN,2014
D7318629-EFB0-E111-80AE-005056956277,https://www.ironman.com/im-frankfurt-results,European Championship Frankfurt,IRONMAN,2013
A917D0B1-4EAE-E111-80AE-005056956277,https://www.ironman.com/im-frankfurt-results,European Championship Frankfurt,IRONMAN,2012
DE9392DC-B470-4F63-A12C-20AEB7C1AE93,https://ironman.com/im-gurye-results,Gurye,IRONMAN,2023
F4F8B299-D814-E911-A970-000D3A35F53A,https://ironman.com/im-gurye-results,Gurye,IRONMAN,2019
BB2EFFD1-35BF-E711-941B-005056951BF1,https://ironman.com/im-gurye-results,Gurye,IRONMAN,2018
30C56958-41D8-E611-9412-005056951BF1,https://ironman.com/im-gurye-results,Gurye,IRONMAN,2017
2AB0D9C7-DEFA-46A0-91B7-9F5E58C718CC,https://www.ironman.com/im-france-results,France Nice,IRONMAN,2023
BBE1551D-7662-49E2-85B1-1E91C4477375,https://www.ironman.com/im-france-results,France Nice,IRONMAN,2022
59B5F3E2-891E-4EF0-9D20-E301E7AD5EDF,https://www.ironman.com/im-france-results,France Nice,IRONMAN,2021
3F7D3002-207A-E811-941F-005056951BF1,https://www.ironman.com/im-france-results,France Nice,IRONMAN,2019
2762E142-1972-E711-9418-005056951BF1,https://www.ironman.com/im-france-results,France Nice,IRONMAN,2018
10C94C69-CD29-E611-940E-005056951BF1,https://www.ironman.com/im-france-results,France Nice,IRONMAN,2017
686D74E1-E419-E511-9403-005056951BF1,https://www.ironman.com/im-france-results,France Nice,IRONMAN,2016
C9927E7F-55D3-4D9B-B752-12ED6BAB334D,https://www.ironman.com/im-france-results,France Nice,IRONMAN,2015
284952B5-7A15-E311-9EC7-005056956277,https://www.ironman.com/im-france-results,France Nice,IRONMAN,2014
C2292559-F49C-44F5-B0D8-0894C2FFBA41,https://www.ironman.com/im-ireland-results,"Ireland, Cork",IRONMAN,2023
CEB82FE7-152A-4EF7-8F5A-B8A0B1B81AB5,https://www.ironman.com/im-ireland-results,"Ireland, Cork",IRONMAN,2022
59229C04-CB5A-E811-941E-005056951BF1,https://www.ironman.com/im-ireland-results,"Ireland, Cork",IRONMAN,2019
B3EFC195-B502-4FBF-BF5B-1DD031249E25,https://www.ironman.com/im-hamburg-results,European Championship Hamburg,IRONMAN,2023
6D1BCB1F-2D6A-4D21-A16C-43C7CFD614EE,https://www.ironman.com/im-hamburg-results,European Championship Hamburg,IRONMAN,2022
47AF6768-2329-48DA-99D0-CD6808E82204,https://www.ironman.com/im-hamburg-results,European Championship Hamburg,IRONMAN,2021
03B71DE8-0795-E811-9421-005056951BF1,https://www.ironman.com/im-hamburg-results,European Championship Hamburg,IRONMAN,2019
7AE98E84-F680-E711-9418-005056951BF1,https://www.ironman.com/im-hamburg-results,European Championship Hamburg,IRONMAN,2018
B9AE5C93-6974-E611-9410-005056951BF1,https://www.ironman.com/im-hamburg-results,European Championship Hamburg,IRONMAN,2017
811402C9-91A1-4EBB-B102-E083A44876E7,https://ironman.com/im-florida-results,Florida,IRONMAN,2023
F1D7FBF8-7BD7-44CF-BD37-9492D1EDDC1E,https://ironman.com/im-florida-results,Florida,IRONMAN,2022
D8DF0B33-0809-4507-BCBC-611067A517CA,https://ironman.com/im-florida-results,Florida,IRONMAN,2021
4C54363C-C8FC-E911-A812-000D3A5A1477,https://ironman.com/im-florida-results,Florida,IRONMAN,2020
5694D9DF-C3E1-E811-A965-000D3A3749BC,https://ironman.com/im-florida-results,Florida,IRONMAN,2019
3D59D1A9-ABC5-E711-941B-005056951BF1,https://ironman.com/im-florida-results,Florida,IRONMAN,2018
609F5208-729C-E611-9410-005056951BF1,https://ironman.com/im-florida-results,Florida,IRONMAN,2017
C7FE0AAB-6982-E511-9409-005056951BF1,https://ironman.com/im-florida-results,Florida,IRONMAN,2016
4E2B2957-FA27-433D-8049-0651FE1F8CC4,https://ironman.com/im-florida-results,Florida,IRONMAN,2015
314952B5-7A15-E311-9EC7-005056956277,https://ironman.com/im-florida-results,Florida,IRONMAN,2014
0B626994-3055-E211-B7A2-005056956277,https://ironman.com/im-florida-results,Florida,IRONMAN,2013
1718D0B1-4EAE-E111-80AE-005056956277,https://ironman.com/im-florida-results,Florida,IRONMAN,2012
9EAA4B74-9597-477A-B600-57628285F321,https://www.ironman.com/im-kalmar-results,Kalmar,IRONMAN,2023
8BDF6429-96D0-4873-A5BC-DD5E9FB1B09E,https://www.ironman.com/im-kalmar-results,Kalmar,IRONMAN,2022
E0911607-66A5-E811-A966-000D3A37468C,https://www.ironman.com/im-kalmar-results,Kalmar,IRONMAN,2019
77B45A74-3F87-E711-9419-005056951BF1,https://www.ironman.com/im-kalmar-results,Kalmar,IRONMAN,2018
D3A67521-6F68-E611-940F-005056951BF1,https://www.ironman.com/im-kalmar-results,Kalmar,IRONMAN,2017
AB4144C6-773F-E511-9409-005056951BF1,https://www.ironman.com/im-kalmar-results,Kalmar,IRONMAN,2016
F44E9BF6-4593-46FB-9469-A6ED3AAB5A84,https://www.ironman.com/im-kalmar-results,Kalmar,IRONMAN,2015
E04852B5-7A15-E311-9EC7-005056956277,https://www.ironman.com/im-kalmar-results,Kalmar,IRONMAN,2014
D2616994-3055-E211-B7A2-005056956277,https://www.ironman.com/im-kalmar-results,Kalmar,IRONMAN,2013
8117D0B1-4EAE-E111-80AE-005056956277,https://www.ironman.com/im-kalmar-results,Kalmar,IRONMAN,2012
98EB36DD-6A46-4A80-92AC-2B599B57516E,https://www.ironman.com/im-lanzarote-results,Lanzarote,IRONMAN,2023
EA0A1444-5C00-46B1-9E42-CDCBCFF93030,https://www.ironman.com/im-lanzarote-results,Lanzarote,IRONMAN,2022
C73A0924-D713-4926-AECF-91911F350CCF,https://www.ironman.com/im-lanzarote-results,Lanzarote,IRONMAN,2021
B913A822-3764-E811-941E-005056951BF1,https://www.ironman.com/im-lanzarote-results,Lanzarote,IRONMAN,2019
777094C8-1C76-E711-9418-005056951BF1,https://www.ironman.com/im-lanzarote-results,Lanzarote,IRONMAN,2018
0C4CA2B0-C021-E611-940E-005056951BF1,https://www.ironman.com/im-lanzarote-results,Lanzarote,IRONMAN,2017
5B4B4313-4505-E511-9401-005056951BF1,https://www.ironman.com/im-lanzarote-results,Lanzarote,IRONMAN,2016
6B1D9E07-B9B6-4E55-B555-0806602F6389,https://www.ironman.com/im-lanzarote-results,Lanzarote,IRONMAN,2015
2C4952B5-7A15-E311-9EC7-005056956277,https://www.ironman.com/im-lanzarote-results,Lanzarote,IRONMAN,2014
068D4228-F0B0-E111-80AE-005056956277,https://www.ironman.com/im-lanzarote-results,Lanzarote,IRONMAN,2013
0918D0B1-4EAE-E111-80AE-005056956277,https://www.ironman.com/im-lanzarote-results,Lanzarote,IRONMAN,2012
6DBA0484-F141-42BB-BB95-0AAC8F47844C,https://ironman.com/im-malaysia-results,Malaysia,IRONMAN,2023
9900DEEC-C1FA-4164-AE0B-6826A1AA8095,https://ironman.com/im-malaysia-results,Malaysia,IRONMAN,2022
30AE2CD8-5E3B-E911-A96D-000D3A3740B7,https://ironman.com/im-malaysia-results,Malaysia,IRONMAN,2019
0B67A500-A544-E811-941E-005056951BF1,https://ironman.com/im-malaysia-results,Malaysia,IRONMAN,2018
95146F49-350B-E711-9414-005056951BF1,https://ironman.com/im-malaysia-results,Malaysia,IRONMAN,2017
6FC4F879-E9BA-E511-940C-005056951BF1,https://ironman.com/im-malaysia-results,Malaysia,IRONMAN,2016
D57E4291-6A28-4666-9A4B-F5833D865BC0,https://ironman.com/im-malaysia-results,Malaysia,IRONMAN,2015
C0DD4D5E-0B77-E311-8BA1-005056956277,https://ironman.com/im-malaysia-results,Malaysia,IRONMAN,2014
6F14D0B1-4EAE-E111-80AE-005056956277,https://ironman.com/im-malaysia-results,Malaysia,IRONMAN,2007
2714D0B1-4EAE-E111-80AE-005056956277,https://ironman.com/im-malaysia-results,Malaysia,IRONMAN,2006
757A8A81-51F7-4C0C-A7F7-D240E8271A73,https://ironman.com/im-lake-placid-results,Lake Placid,IRONMAN,2023
A008904E-57A7-4DA8-A7E9-D7DA56635040,https://ironman.com/im-lake-placid-results,Lake Placid,IRONMAN,2022
A0F9D06A-82A5-4A5E-915B-F2689A03447E,https://ironman.com/im-lake-placid-results,Lake Placid,IRONMAN,2021
91C95C43-DB91-E811-941F-005056951BF1,https://ironman.com/im-lake-placid-results,Lake Placid,IRONMAN,2019
1A8AF6A6-1072-E711-9418-005056951BF1,https://ironman.com/im-lake-placid-results,Lake Placid,IRONMAN,2018
3237CC70-864F-E611-940F-005056951BF1,https://ironman.com/im-lake-placid-results,Lake Placid,IRONMAN,2017
E080030E-2032-E511-9403-005056951BF1,https://ironman.com/im-lake-placid-results,Lake Placid,IRONMAN,2016
BBCDEC1D-6C6A-427B-B417-B8EACB0C2FDF,https://ironman.com/im-lake-placid-results,Lake Placid,IRONMAN,2015
0B5D18A5-23F9-E211-9EC7-005056956277,https://ironman.com/im-lake-placid-results,Lake Placid,IRONMAN,2014
E66A5B7D-A2DD-E111-AA75-005056956277,https://ironman.com/im-lake-placid-results,Lake Placid,IRONMAN,2013
AB17D0B1-4EAE-E111-80AE-005056956277,https://ironman.com/im-lake-placid-results,Lake Placid,IRONMAN,2012
BAB06C4E-BE0A-41F9-AE29-C678F5DF76F0,https://ironman.com/im-philippines-results,Philippines,IRONMAN,2023
04EB02E6-A2EB-4742-AA01-A581ABF681C4,https://ironman.com/im-philippines-results,Philippines,IRONMAN,2022
1FBBECA2-CC61-E711-9418-005056951BF1,https://ironman.com/im-philippines-results,Philippines,IRONMAN,2018
4A35D978-53D0-4897-B718-CE8299B53A92,https://ironman.com/im-maryland-results,Maryland,IRONMAN,2023
59B45753-2B07-4B24-A32E-2F72B7C47023,https://ironman.com/im-maryland-results,Maryland,IRONMAN,2022
525754C0-DAE5-4E6C-AC4F-0F034A9B1719,https://ironman.com/im-maryland-results,Maryland,IRONMAN,2021
96950619-4AC6-E811-A96A-000D3A35F53A,https://ironman.com/im-maryland-results,Maryland,IRONMAN,2019
9BA75F9B-F6AC-E711-9419-005056951BF1,https://ironman.com/im-maryland-results,Maryland,IRONMAN,2018
9F644906-A889-E611-9410-005056951BF1,https://ironman.com/im-maryland-results,Maryland,IRONMAN,2017
26E3F625-3B77-E511-9409-005056951BF1,https://ironman.com/im-maryland-results,Maryland,IRONMAN,2016
FF5A8189-AAF2-4FC7-889C-62EA894905F9,https://ironman.com/im-maryland-results,Maryland,IRONMAN,2015
6DFF6F3F-31CA-E311-B5F4-005056956277,https://ironman.com/im-maryland-results,Maryland,IRONMAN,2014
89D248A9-CC2E-4D96-8949-D8526F500995,https://www.ironman.com/im-switzerland-results,Switzerland Thun,IRONMAN,2023
EE41F426-F8AC-42A3-8C0C-4FD3F9FDD20B,https://www.ironman.com/im-switzerland-results,Switzerland Thun,IRONMAN,2022
D1921B2B-D5DC-4057-9887-E296C114D0EE,https://www.ironman.com/im-switzerland-results,Switzerland Thun,IRONMAN,2021
8A40E1FC-EE94-E811-9421-005056951BF1,https://www.ironman.com/im-switzerland-results,Switzerland Thun,IRONMAN,2019
C5F9F34D-A977-E711-9418-005056951BF1,https://www.ironman.com/im-switzerland-results,Switzerland Thun,IRONMAN,2018
BEABCCDF-ABC9-47B8-82B7-013C97028CB2,https://ironman.com/im-taiwan-results,Taiwan,IRONMAN,2022
13C8FF3B-5F3B-E911-A96D-000D3A3740B7,https://ironman.com/im-taiwan-results,Taiwan,IRONMAN,2019
49E1B215-55BB-E711-941B-005056951BF1,https://ironman.com/im-taiwan-results,Taiwan,IRONMAN,2018
920CD001-B3B8-E611-9410-005056951BF1,https://ironman.com/im-taiwan-results,Taiwan,IRONMAN,2017
D3322025-1B69-E511-9409-005056951BF1,https://ironman.com/im-taiwan-results,Taiwan,IRONMAN,2016
AA91F144-00BE-E411-9400-005056951BF1,https://ironman.com/im-taiwan-results,Taiwan,IRONMAN,2015
73365334-0BF8-41A4-8B3A-B8BF1FE263CF,https://www.ironman.com/im-tallinn-results,Tallinn,IRONMAN,2023
2B470647-9E78-405E-9239-0861DE2E3F89,https://www.ironman.com/im-tallinn-results,Tallinn,IRONMAN,2022
D566B15D-ABCD-4DA0-AEF1-B8731B681F20,https://www.ironman.com/im-tallinn-results,Tallinn,IRONMAN,2021
BB559164-3CB9-E911-A986-000D3A364086,https://www.ironman.com/im-tallinn-results,Tallinn,IRONMAN,2020
1F9FEBC7-6BB0-E811-A967-000D3A37468C,https://www.ironman.com/im-tallinn-results,Tallinn,IRONMAN,2019
C59EA32A-CC81-E711-9418-005056951BF1,https://www.ironman.com/im-tallinn-results,Tallinn,IRONMAN,2018
A6AA560D-66A2-473C-AE0A-D6BE004B8372,https://www.ironman.com/im-vitoria-results,Vitoria-Gasteiz,IRONMAN,2023
097775D2-EA7B-44DA-A6F2-F7C0B064B010,https://www.ironman.com/im-vitoria-results,Vitoria-Gasteiz,IRONMAN,2022
B57965C1-E903-4D02-A14B-1D8E14223D1D,https://www.ironman.com/im-vitoria-results,Vitoria-Gasteiz,IRONMAN,2021
C8F3EF02-72BA-E811-A967-000D3A37468C,https://www.ironman.com/im-vitoria-results,Vitoria-Gasteiz,IRONMAN,2019
AA51A712-1D8A-4296-9507-5EC842B26719,https://www.ironman.com/im-kazakhstan-results,Kazakhstan,IRONMAN,2023
3DE3809F-DAE8-4EF9-9DE0-A2236929413B,https://www.ironman.com/im-kazakhstan-results,Kazakhstan,IRONMAN,2022
6EFE6715-269E-491C-99A0-F86817A4D2B9,https://www.ironman.com/im-wales-results,Wales,IRONMAN,2023
BC03FA33-F1FC-4F3D-A126-19EF088BF407,https://www.ironman.com/im-wales-results,Wales,IRONMAN,2022
800D63C0-F5B4-E811-A964-000D3A36478D,https://www.ironman.com/im-wales-results,Wales,IRONMAN,2019
9C1AD20A-5C99-E711-9419-005056951BF1,https://www.ironman.com/im-wales-results,Wales,IRONMAN,2018
89017DF1-A77E-E611-9410-005056951BF1,https://www.ironman.com/im-wales-results,Wales,IRONMAN,2017
C400E83D-FD4F-E511-9409-005056951BF1,https://www.ironman.com/im-wales-results,Wales,IRONMAN,2016
919EE335-BEB4-48DE-A09A-2D712921C4D1,https://www.ironman.com/im-wales-results,Wales,IRONMAN,2015
344952B5-7A15-E311-9EC7-005056956277,https://www.ironman.com/im-wales-results,Wales,IRONMAN,2014
1C626994-3055-E211-B7A2-005056956277,https://www.ironman.com/im-wales-results,Wales,IRONMAN,2013
3F18D0B1-4EAE-E111-80AE-005056956277,https://www.ironman.com/im-wales-results,Wales,IRONMAN,2012
D8BB4897-273E-4C7F-9A5E-A510B6FC63CA,https://www.ironman.com/im-cascais-results,Portugal - Cascais,IRONMAN,2023
18C339E7-0515-4932-BC6E-13F848D8034C,https://www.ironman.com/im-cascais-results,Portugal - Cascais,IRONMAN,2022
C79D05EE-8B01-4208-8464-EBCA79CD435C,https://www.ironman.com/im-cascais-results,Portugal - Cascais,IRONMAN,2021
7EE1F377-6038-429C-9682-F32EB13F8892,https://www.ironman.com/im-finland-results,"Finland, Kuopio-Tahko",IRONMAN,2022
B484DD1D-8864-48ED-A99B-F76FB1D7640A,https://www.ironman.com/im-finland-results,"Finland, Kuopio-Tahko",IRONMAN,2021
33C67F48-BA3C-472C-B696-2D8CAD67B46E,https://ironman.com/im-texas-results,Texas - North American Championship,IRONMAN,2023
5A04E184-D243-4BCC-BC91-BD974505E80F,https://ironman.com/im-texas-results,Texas - North American Championship,IRONMAN,2022
37A255CE-58A5-4F54-A47D-D6EE047BA487,https://ironman.com/im-texas-results,Texas - North American Championship,IRONMAN,2021
E41A9F82-C989-E811-941F-005056951BF1,https://ironman.com/im-texas-results,Texas - North American Championship,IRONMAN,2019
7F57D401-9352-E711-9418-005056951BF1,https://ironman.com/im-texas-results,Texas - North American Championship,IRONMAN,2018
620CA3E1-1950-E611-940F-005056951BF1,https://ironman.com/im-texas-results,Texas - North American Championship,IRONMAN,2017
AB5760D0-D8F8-E411-9401-005056951BF1,https://ironman.com/im-texas-results,Texas - North American Championship,IRONMAN,2016
BA4B07F1-27EC-E311-B4C2-005056956277,https://ironman.com/im-texas-results,Texas - North American Championship,IRONMAN,2015
2D4952B5-7A15-E311-9EC7-005056956277,https://ironman.com/im-texas-results,Texas - North American Championship,IRONMAN,2014
16E13215-A0DD-E111-AA75-005056956277,https://ironman.com/im-texas-results,Texas - North American Championship,IRONMAN,2013
0D18D0B1-4EAE-E111-80AE-005056956277,https://ironman.com/im-texas-results,Texas - North American Championship,IRONMAN,2012
70405D49-0A15-43FF-AADA-E6F9D64AD934,https://www.ironman.com/5150-cervia-results,Cervia,5150-Triathlon-Series,2023
2492E792-A3CA-4214-83BF-672467110BB4,https://www.ironman.com/5150-cervia-results,Cervia,5150-Triathlon-Series,2021
9B3EC571-8550-E911-A97F-000D3A364086,https://www.ironman.com/5150-cervia-results,Cervia,5150-Triathlon-Series,2019
9264DBA0-ACDB-E711-941B-005056951BF1,https://www.ironman.com/5150-cervia-results,Cervia,5150-Triathlon-Series,2018
D906F6A9-F507-E711-9414-005056951BF1,https://www.ironman.com/5150-cervia-results,Cervia,5150-Triathlon-Series,2017
F81B2E11-EC16-43AC-941B-4386106A9A28,https://ironman.com/im-wisconsin-results,Wisconsin,IRONMAN,2023
00D24264-8938-4A98-A10F-56DC3473E541,https://ironman.com/im-wisconsin-results,Wisconsin,IRONMAN,2022
9D7FC5AB-E7ED-40FD-B46D-36EEF2FE3FAE,https://ironman.com/im-wisconsin-results,Wisconsin,IRONMAN,2021
52455708-BCB5-E811-A967-000D3A37468C,https://ironman.com/im-wisconsin-results,Wisconsin,IRONMAN,2019
406B4079-5C99-E711-9419-005056951BF1,https://ironman.com/im-wisconsin-results,Wisconsin,IRONMAN,2018
774FDF25-EC75-E611-9410-005056951BF1,https://ironman.com/im-wisconsin-results,Wisconsin,IRONMAN,2017
6FD44D69-6056-E511-9409-005056951BF1,https://ironman.com/im-wisconsin-results,Wisconsin,IRONMAN,2016
026A115E-8689-43D3-AF57-566691D53987,https://ironman.com/im-wisconsin-results,Wisconsin,IRONMAN,2015
354952B5-7A15-E311-9EC7-005056956277,https://ironman.com/im-wisconsin-results,Wisconsin,IRONMAN,2014
1D626994-3055-E211-B7A2-005056956277,https://ironman.com/im-wisconsin-results,Wisconsin,IRONMAN,2013
4118D0B1-4EAE-E111-80AE-005056956277,https://ironman.com/im-wisconsin-results,Wisconsin,IRONMAN,2012
95EF4A9A-C594-4624-A26B-6E7FC05ABEF4,https://www.ironman.com/5150-cartagena-results,Cartagena,5150-Triathlon-Series,2023
19FFB1E7-9516-4B57-8A3F-347EDCE63535,https://www.ironman.com/5150-kraichgau-results,Kraichgau,5150-Triathlon-Series,2023
8970A82A-F844-4F57-9F44-16DDDCE2A817,https://www.ironman.com/5150-kraichgau-results,Kraichgau,5150-Triathlon-Series,2022
45C117AA-5DE3-E811-A965-000D3A3749BC,https://www.ironman.com/5150-kraichgau-results,Kraichgau,5150-Triathlon-Series,2019
